"","Opinion_A","Opinion_B","No_Opinion","Peak_Rate","Prcnt_Same_Clust","Duration","Links","Expertise_Influence","P_Prop","P_H_SD","Agent_type","Percentage"
"1226",49.9300699300699,49.97002997003,0.0999000999000999,69.144,51.15280195598,6,13,"+/- 0.1","0.5 (50% propagation)","0.5","Opinion_A",49.9300699300699
"1227",49.4445554445554,50.4555444555445,0.0999000999000999,70.672,50.7347484862603,6,13.5,"+/- 0.1","0.5 (50% propagation)","0.5","Opinion_A",49.4445554445554
"1228",50.0619380619381,49.8381618381618,0.0999000999000999,73.03,50.8311812481321,6,14,"+/- 0.1","0.5 (50% propagation)","0.5","Opinion_A",50.0619380619381
"1229",50.3656343656344,49.5344655344655,0.0999000999000999,75.276,50.7143212201315,6,14.5,"+/- 0.1","0.5 (50% propagation)","0.5","Opinion_A",50.3656343656344
"1230",49.9520479520479,49.948051948052,0.0999000999000999,76.46,50.5791754257615,6,15,"+/- 0.1","0.5 (50% propagation)","0.5","Opinion_A",49.9520479520479
"1231",49.5004995004995,50.3996003996004,0.0999000999000999,76.996,50.5017251948728,6,15.5,"+/- 0.1","0.5 (50% propagation)","0.5","Opinion_A",49.5004995004995
"1232",48.9350649350649,50.965034965035,0.0999000999000999,77.94,50.5384652336058,5.94,16,"+/- 0.1","0.5 (50% propagation)","0.5","Opinion_A",48.9350649350649
"1233",49.0909090909091,50.8091908091908,0.0999000999000999,77.068,50.4095056091305,5.86,16.5,"+/- 0.1","0.5 (50% propagation)","0.5","Opinion_A",49.0909090909091
"1234",50.2097902097902,49.6903096903097,0.0999000999000999,76.946,50.3167067686475,5.78,17,"+/- 0.1","0.5 (50% propagation)","0.5","Opinion_A",50.2097902097902
"1235",50.0839160839161,49.8161838161838,0.0999000999000999,76.246,50.3430393940028,5.68,17.5,"+/- 0.1","0.5 (50% propagation)","0.5","Opinion_A",50.0839160839161
"1236",49.992007992008,49.9080919080919,0.0999000999000999,75.558,50.2756373022078,5.48,18,"+/- 0.1","0.5 (50% propagation)","0.5","Opinion_A",49.992007992008
"1237",50.2437562437562,49.6563436563437,0.0999000999000999,74.422,50.2407786177256,5.26,18.5,"+/- 0.1","0.5 (50% propagation)","0.5","Opinion_A",50.2437562437562
"1238",50.2977022977023,49.6023976023976,0.0999000999000999,73.378,50.1762976587621,5.14,19,"+/- 0.1","0.5 (50% propagation)","0.5","Opinion_A",50.2977022977023
"1239",50.0979020979021,49.8021978021978,0.0999000999000999,72.086,50.1474778267311,5.04,19.5,"+/- 0.1","0.5 (50% propagation)","0.5","Opinion_A",50.0979020979021
"1240",49.2047952047952,50.6953046953047,0.0999000999000999,70.966,50.1201327554732,5.04,20,"+/- 0.1","0.5 (50% propagation)","0.5","Opinion_A",49.2047952047952
"1241",49.6983016983017,50.2017982017982,0.0999000999000999,69.53,50.2291344480327,5,20.5,"+/- 0.1","0.5 (50% propagation)","0.5","Opinion_A",49.6983016983017
